Gateway 0 Arrival Rate	Pure Cloud Buffer Occupancy of 0	Next Hop Buffer Occupancy of 0	Pure Cloud Buffer Occupancy of 1	Next Hop Buffer Occupancy of 1	Pure Cloud Buffer Occupancy of 2	Next Hop Buffer Occupancy of 2	Pure Cloud Buffer Occupancy of Cloud	Next Hop Buffer Occupancy of Cloud
1050.0	0.0	19.30229	19.25059333333333	0.0	1.23288	16.364703333333335	0.0	1.0169066666666666	1.8201166666666666	1.6395933333333332	0.6449699999999999	0.07541666666666667
1100.0	0.0	19.338443333333334	19.319233333333333	0.0	1.32847	17.328126666666666	0.0	0.9679033333333334	1.9148066666666665	1.7323300000000001	0.7008066666666667	0.07818333333333334
1150.0	0.0	19.331946666666664	19.322106666666667	0.0	1.4502666666666668	17.542766666666665	0.0	1.0477400000000001	1.9264599999999998	1.6985633333333332	0.7521233333333334	0.0948
1200.0	0.0	19.387176666666665	19.365033333333333	0.0	1.33125	18.7039	0.0	1.0498200000000002	2.0428200000000003	1.7889066666666666	0.78328	0.09618333333333333
1250.0	0.0	19.470843333333335	19.410156666666666	0.0	1.3768366666666667	18.245596666666668	0.0	0.9996	2.133096666666667	1.8810433333333334	0.86327	0.10010666666666666
1300.0	0.0	19.485580000000002	19.423803333333336	0.0	1.2855433333333333	18.728093333333334	0.0	1.0238766666666665	2.2144600000000003	1.9106033333333334	0.85658	0.09784333333333332
1350.0	0.0	19.499213333333334	19.430136666666666	0.0	1.4448666666666667	19.11715	0.0	0.9686499999999999	2.2190766666666666	1.9133533333333332	0.91586	0.10204666666666667
1400.0	0.0	19.494696666666666	19.474273333333333	0.0	1.2114266666666669	19.010136666666668	0.0	0.9783733333333333	2.34288	2.05355	0.96361	0.10178333333333334
1450.0	0.0	19.564323333333334	19.541790000000002	0.0	1.5553366666666666	19.450300000000002	0.0	1.0091033333333335	2.405303333333333	2.040153333333333	1.0439399999999999	0.11558666666666667
1500.0	0.0	19.55754333333333	19.553233333333335	0.0	1.27487	19.529983333333334	0.0	1.0005366666666666	2.6211366666666667	2.1043766666666666	1.0899	0.11978666666666667
1550.0	0.0	19.574939999999998	19.550896666666667	0.0	1.3981533333333334	19.380523333333333	0.0	1.0133299999999998	2.4814100000000003	2.15664	1.15006	0.12671
1600.0	0.0	19.599166666666665	19.59478	0.0	1.2487566666666667	19.571166666666667	0.0	0.9847400000000001	2.7665133333333336	2.1786600000000003	1.1892133333333335	0.13992666666666667
1650.0	0.0	19.60657	19.611183333333333	0.0	1.2273500000000002	19.641303333333337	0.0	0.9862099999999999	2.9513166666666666	2.2303466666666663	1.2334766666666666	0.13214666666666666
1700.0	0.0	19.630086666666667	19.600213333333333	0.0	1.32497	19.503353333333333	0.0	1.06016	2.872526666666667	2.2660199999999997	1.26439	0.14196666666666669
1750.0	0.0	19.61567666666667	19.628053333333334	0.0	1.3414033333333333	19.66618	0.0	1.0707533333333334	3.04508	2.3338200000000002	1.3397466666666666	0.14173666666666665
1800.0	0.0	19.666526666666666	19.656893333333333	0.0	1.4124566666666667	19.498383333333333	0.0	0.99953	3.31791	2.4100766666666664	1.39617	0.16231333333333334
1850.0	0.0	19.68706	19.64845	0.0	1.66894	19.607676666666666	0.0	0.98719	3.37015	2.4351966666666667	1.4240533333333332	0.15834
1900.0	0.0	19.657216666666667	19.667643333333334	0.0	1.4138233333333332	19.657440000000005	0.0	1.0049966666666668	3.48851	2.4351233333333333	1.4781933333333335	0.16631333333333334
1950.0	0.0	19.717523333333336	19.693633333333334	0.0	1.2328166666666667	19.699293333333333	0.0	0.98984	3.7576699999999996	2.5268533333333334	1.6030866666666668	0.17523333333333332
2000.0	0.0	19.691173333333335	19.704896666666667	0.0	1.2120766666666667	19.765726666666666	0.0	1.0389033333333335	3.481643333333333	2.6012866666666667	1.5444933333333333	0.17244666666666666
2050.0	0.0	19.703566666666664	19.68588	0.0	1.2885433333333334	19.68245	0.0	1.04467	3.5690166666666663	2.6113066666666667	1.59928	0.17342666666666665
2100.0	0.0	19.71796	19.687016666666665	0.0	1.3665	19.769000000000002	0.0	1.02166	3.9960233333333335	2.659386666666667	1.67863	0.18439000000000003
2150.0	0.0	19.72311	19.71647	0.0	1.3492133333333332	19.736986666666667	0.0	0.9766833333333335	3.9308866666666673	2.665703333333333	1.6710066666666668	0.2029
2200.0	0.0	19.745373333333333	19.73054	0.0	1.3980466666666667	19.75988	0.0	1.0265233333333332	5.100563333333334	2.767056666666667	1.7633266666666667	0.19392666666666666
2250.0	0.0	19.745673333333333	19.727696666666667	0.0	1.2470433333333333	19.676540000000003	0.0	1.0319366666666667	4.724723333333333	2.8701700000000003	1.84347	0.2144866666666667
2300.0	0.0	19.748333333333335	19.733363333333333	0.0	1.4301833333333331	19.743096666666666	0.0	0.9776833333333333	4.93822	2.867103333333333	1.8667933333333335	0.21020333333333333
2350.0	0.0	19.75512	19.753916666666665	0.0	1.34453	19.80537	0.0	1.0326166666666665	5.961483333333334	2.86632	1.9248366666666668	0.20512
2400.0	0.0	19.755219999999998	19.755306666666666	0.0	1.3572833333333332	19.72896	0.0	0.9511799999999999	5.539093333333334	2.9967799999999998	1.9616633333333333	0.22438000000000002
2450.0	0.0	19.766436666666664	19.741893333333334	0.0	1.1796233333333335	19.69264	0.0	1.0123499999999999	6.64759	3.0318899999999993	1.9612066666666668	0.21792999999999998
2500.0	0.0	19.773613333333333	19.76950666666667	0.0	1.3145133333333334	19.81473666666667	0.0	0.98034	6.671716666666666	3.05482	2.04991	0.22617333333333334
2550.0	0.0	19.78917	19.786193333333333	0.0	1.3808766666666665	19.782529999999998	0.0	1.0353633333333334	7.099083333333333	3.10946	2.1360333333333332	0.23839
